% # iter+eval+sigma+axisratio+fbestever+fitness+fmedian+fworst+mindii+idxmaxSD+maxSD+idxminSD+minSD (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
605	4840	1.0399e-04	2.18e+01	3.244093537485341e+02	3.244538623712655e+02	3.244662585557348e+02	3.244963309359270e+02	5.0772e-03	4	9.9821e-02	5	4.2463e-02
606	4848	1.1427e-04	2.13e+01	3.244093537485341e+02	3.244379286032562e+02	3.244684024112748e+02	3.244986955865299e+02	5.0762e-03	4	1.0035e-01	5	4.1239e-02
607	4856	1.5012e-04	2.13e+01	3.244093537485341e+02	3.244354851781287e+02	3.244598063171072e+02	3.244792633831694e+02	5.0687e-03	4	9.8859e-02	5	4.0956e-02
608	4864	1.7749e-04	2.05e+01	3.244093537485341e+02	3.244334365476985e+02	3.244641556922091e+02	3.245006496107775e+02	5.1858e-03	4	9.8841e-02	5	3.9625e-02
609	4872	2.2331e-04	2.12e+01	3.244093537485341e+02	3.244464693958668e+02	3.244699701818234e+02	3.244929380313229e+02	5.0273e-03	4	9.9130e-02	5	4.0048e-02
610	4880	2.1011e-04	2.11e+01	3.244093537485341e+02	3.244238057711336e+02	3.244470662352580e+02	3.244904174905435e+02	5.0673e-03	4	9.6042e-02	5	3.9495e-02
611	4888	1.8944e-04	2.05e+01	3.244093537485341e+02	3.244348601231491e+02	3.244639966412945e+02	3.244949455157914e+02	5.0564e-03	4	9.6237e-02	5	3.9816e-02
612	4896	1.6030e-04	2.10e+01	3.244093537485341e+02	3.244260469626883e+02	3.244524686699895e+02	3.245012714752541e+02	4.9226e-03	4	9.3428e-02	5	3.8672e-02
613	4904	1.5396e-04	2.07e+01	3.244093537485341e+02	3.244370841371186e+02	3.244602440215213e+02	3.244855200464847e+02	4.8643e-03	4	9.1334e-02	5	3.7718e-02
614	4912	1.5701e-04	2.04e+01	3.244093537485341e+02	3.244265813512940e+02	3.244605922614205e+02	3.244936245388440e+02	4.8433e-03	4	8.8303e-02	5	3.9276e-02
615	4920	1.6577e-04	2.01e+01	3.244093537485341e+02	3.244222710056191e+02	3.244753293772114e+02	3.245058956311293e+02	4.7764e-03	4	8.7303e-02	5	3.9509e-02
616	4928	1.5743e-04	2.05e+01	3.244093537485341e+02	3.244376049589485e+02	3.244759486773025e+02	3.244930800211347e+02	4.7056e-03	4	8.6453e-02	5	3.8350e-02
617	4936	1.5641e-04	2.05e+01	3.244093537485341e+02	3.244417789057752e+02	3.244721175157223e+02	3.244910487903139e+02	4.6297e-03	4	8.3310e-02	5	3.7846e-02
618	4944	1.5397e-04	2.01e+01	3.244093537485341e+02	3.244431641304574e+02	3.244660228336048e+02	3.244914246847956e+02	4.5513e-03	4	8.6989e-02	5	3.6966e-02
619	4952	1.4304e-04	2.00e+01	3.244093537485341e+02	3.244428379484737e+02	3.244539230424650e+02	3.244770732545933e+02	4.7328e-03	4	8.6848e-02	5	3.6647e-02
620	4960	1.4811e-04	2.07e+01	3.244093537485341e+02	3.244430807206558e+02	3.244794249055352e+02	3.244927620251564e+02	4.5741e-03	4	9.0570e-02	5	3.5853e-02
621	4968	1.4081e-04	2.18e+01	3.244093537485341e+02	3.244173027663301e+02	3.244635507680792e+02	3.244958900832778e+02	4.4803e-03	4	9.2123e-02	5	3.5301e-02
622	4976	1.2732e-04	2.23e+01	3.244093537485341e+02	3.244279152294200e+02	3.244756504872217e+02	3.244884770622793e+02	4.4606e-03	4	8.9159e-02	5	3.4874e-02
623	4984	1.1047e-04	2.20e+01	3.244093537485341e+02	3.244320110643330e+02	3.244642557917973e+02	3.244811340085058e+02	4.3831e-03	4	9.0186e-02	5	3.5688e-02
624	4992	1.1494e-04	2.29e+01	3.244093537485341e+02	3.244529615759095e+02	3.244681779497506e+02	3.244825245359419e+02	4.2764e-03	4	8.8004e-02	5	3.6486e-02
625	5000	1.2323e-04	2.28e+01	3.244093537485341e+02	3.244563289632458e+02	3.244682510040437e+02	3.244855670400107e+02	4.1744e-03	4	9.1405e-02	2	3.7470e-02
626	5008	1.1612e-04	2.49e+01	3.244093537485341e+02	3.244321903366911e+02	3.244575168164418e+02	3.244783965895469e+02	4.0596e-03	4	9.5242e-02	2	3.6781e-02
627	5016	1.1374e-04	2.65e+01	3.244093537485341e+02	3.244383574273825e+02	3.244582488313536e+02	3.244972942740108e+02	3.9262e-03	4	9.5920e-02	2	3.6056e-02
628	5024	1.0231e-04	2.77e+01	3.244093537485341e+02	3.244515806882420e+02	3.244789240073378e+02	3.244982521315623e+02	3.8192e-03	4	9.3705e-02	5	3.6496e-02
629	5032	1.1117e-04	2.76e+01	3.244093537485341e+02	3.244197001938613e+02	3.244786858590136e+02	3.244956401667826e+02	3.7834e-03	4	9.3781e-02	5	3.5628e-02
630	5040	1.0079e-04	2.78e+01	3.244093537485341e+02	3.244270670627893e+02	3.244868560343268e+02	3.244998040331444e+02	3.8025e-03	4	9.2489e-02	2	3.5296e-02
631	5048	1.0005e-04	2.85e+01	3.244093537485341e+02	3.244419005971948e+02	3.244830335741659e+02	3.244980419342667e+02	3.7111e-03	4	8.9774e-02	2	3.4097e-02
632	5056	9.4665e-05	2.78e+01	3.244093537485341e+02	3.244380720409874e+02	3.244630355210846e+02	3.244910177468781e+02	3.6738e-03	4	8.7281e-02	2	3.2940e-02
633	5064	8.4465e-05	2.71e+01	3.244093537485341e+02	3.244521044822847e+02	3.244614187417096e+02	3.245078548666659e+02	3.6334e-03	4	8.5034e-02	2	3.1912e-02
634	5072	7.9742e-05	2.61e+01	3.244093537485341e+02	3.244525248203869e+02	3.244687810694292e+02	3.245010031642672e+02	3.6723e-03	4	8.3631e-02	2	3.0785e-02
635	5080	6.9180e-05	2.62e+01	3.244093537485341e+02	3.244451536280417e+02	3.244687171557097e+02	3.244786852266246e+02	3.6328e-03	4	8.1854e-02	2	3.0501e-02
636	5088	6.9228e-05	2.68e+01	3.244093537485341e+02	3.244435061648554e+02	3.244592338361580e+02	3.244971673105222e+02	3.5634e-03	4	8.1958e-02	2	2.9428e-02
637	5096	7.8156e-05	2.78e+01	3.244093537485341e+02	3.244421212783435e+02	3.244696175625018e+02	3.245044415706925e+02	3.5021e-03	4	9.1055e-02	2	2.8847e-02
638	5104	8.6828e-05	3.23e+01	3.244093537485341e+02	3.244559501777982e+02	3.244701872925103e+02	3.244901938169953e+02	3.4459e-03	4	9.0220e-02	2	2.9106e-02
639	5112	1.0212e-04	3.16e+01	3.244093537485341e+02	3.244331570449611e+02	3.244690818408310e+02	3.244977974742735e+02	3.5478e-03	4	9.1673e-02	2	2.8657e-02
640	5120	1.1019e-04	3.31e+01	3.244093537485341e+02	3.244207709128477e+02	3.244697763608989e+02	3.244949981670001e+02	3.4567e-03	4	9.4222e-02	2	2.8697e-02
641	5128	1.0899e-04	3.36e+01	3.244093537485341e+02	3.244407697976719e+02	3.244641001498916e+02	3.244979250009961e+02	3.4397e-03	4	9.3972e-02	2	2.9488e-02
642	5136	9.1705e-05	3.44e+01	3.244093537485341e+02	3.244407258516129e+02	3.244712977226670e+02	3.244881633824756e+02	3.3408e-03	4	9.1099e-02	2	2.8836e-02
643	5144	8.1883e-05	3.36e+01	3.244093537485341e+02	3.244281469470229e+02	3.244660015534431e+02	3.245035920716671e+02	3.3219e-03	4	9.0048e-02	2	2.8783e-02
644	5152	9.3771e-05	3.41e+01	3.244093537485341e+02	3.244366662938634e+02	3.244599554636227e+02	3.244973882977653e+02	3.2609e-03	4	8.9975e-02	2	2.8633e-02
645	5160	9.7968e-05	3.42e+01	3.244093537485341e+02	3.244481603954382e+02	3.244835332545880e+02	3.245000322591289e+02	3.2379e-03	4	8.7698e-02	2	2.8390e-02
646	5168	9.3522e-05	3.36e+01	3.244093537485341e+02	3.244344726560442e+02	3.244647976819265e+02	3.244844405275665e+02	3.2121e-03	4	8.4596e-02	2	2.8946e-02
647	5176	1.0198e-04	3.32e+01	3.244093537485341e+02	3.244614807972125e+02	3.244663924052710e+02	3.244880728378097e+02	3.1438e-03	4	8.1840e-02	2	3.0214e-02
648	5184	1.1721e-04	3.22e+01	3.244093537485341e+02	3.244737761242235e+02	3.244798668781336e+02	3.244995242087926e+02	3.1591e-03	4	8.2189e-02	5	3.1103e-02
649	5192	1.1962e-04	3.20e+01	3.244093537485341e+02	3.244515971729695e+02	3.244664388438837e+02	3.244882899696438e+02	3.1741e-03	4	8.2644e-02	5	3.0761e-02
650	5200	1.2602e-04	3.23e+01	3.244093537485341e+02	3.244269172201149e+02	3.244776601115168e+02	3.244989299023483e+02	3.1376e-03	4	8.5125e-02	5	3.0036e-02
651	5208	1.2913e-04	3.25e+01	3.244093537485341e+02	3.244420144987747e+02	3.244594004927247e+02	3.244844217050031e+02	3.1301e-03	4	8.5046e-02	5	2.8951e-02
652	5216	1.2086e-04	3.13e+01	3.244093537485341e+02	3.244449881320643e+02	3.244524319454188e+02	3.244934504822433e+02	3.2192e-03	4	8.4405e-02	5	2.8480e-02
653	5224	1.0837e-04	3.08e+01	3.244093537485341e+02	3.244352738610867e+02	3.244686764510541e+02	3.244969261116502e+02	3.2489e-03	4	8.2785e-02	5	2.8217e-02
654	5232	9.8458e-05	3.15e+01	3.244093537485341e+02	3.244351740077507e+02	3.244803906883495e+02	3.244882441105649e+02	3.1399e-03	4	8.0768e-02	5	2.8265e-02
655	5240	1.0033e-04	3.16e+01	3.244093537485341e+02	3.244366327200835e+02	3.244593362910986e+02	3.244979711336773e+02	3.0547e-03	4	7.8146e-02	5	2.7887e-02
656	5248	1.1246e-04	3.08e+01	3.244093537485341e+02	3.244462491287995e+02	3.244766295088442e+02	3.244816259223576e+02	3.0411e-03	4	7.6134e-02	2	2.9595e-02
657	5256	1.0497e-04	3.05e+01	3.244093537485341e+02	3.244645624140149e+02	3.244784039531697e+02	3.245016108375376e+02	2.9960e-03	4	7.8674e-02	2	2.8817e-02
658	5264	1.0843e-04	3.22e+01	3.244093537485341e+02	3.244413766574050e+02	3.244740058400992e+02	3.245028902856607e+02	2.9256e-03	4	7.8221e-02	2	2.9006e-02
659	5272	1.1539e-04	3.21e+01	3.244093537485341e+02	3.244668314022357e+02	3.244816298610135e+02	3.244997771366521e+02	2.9515e-03	4	7.7529e-02	5	2.8343e-02
660	5280	1.0673e-04	3.21e+01	3.244093537485341e+02	3.244437777181706e+02	3.244619101103334e+02	3.244768319351983e+02	2.8866e-03	4	7.5523e-02	5	2.7553e-02
661	5288	1.0983e-04	3.21e+01	3.244093537485341e+02	3.244362109475774e+02	3.244605689323901e+02	3.244751252644176e+02	2.8088e-03	4	7.6966e-02	5	2.6710e-02
662	5296	1.3866e-04	3.23e+01	3.244093537485341e+02	3.244303361023221e+02	3.244735510600699e+02	3.244911083900657e+02	2.8105e-03	4	7.6085e-02	5	2.6213e-02
663	5304	1.3629e-04	3.24e+01	3.244093537485341e+02	3.244504003228109e+02	3.244943424555569e+02	3.244986854661621e+02	2.7582e-03	4	7.3870e-02	5	2.6233e-02
664	5312	1.3415e-04	3.21e+01	3.244093537485341e+02	3.244482954048262e+02	3.244667915238300e+02	3.244965650793310e+02	2.7039e-03	4	7.1796e-02	5	2.6492e-02
665	5320	1.2815e-04	3.03e+01	3.244093537485341e+02	3.244330811025839e+02	3.244670526443001e+02	3.244820891139245e+02	2.8110e-03	4	7.3066e-02	5	2.6488e-02
666	5328	1.3350e-04	3.06e+01	3.244093537485341e+02	3.244533443100221e+02	3.244689025188871e+02	3.245029060299349e+02	2.8190e-03	4	7.2767e-02	5	2.5805e-02
667	5336	1.1978e-04	2.91e+01	3.244093537485341e+02	3.244479316537201e+02	3.244611207293943e+02	3.244851807642344e+02	2.8895e-03	4	7.2605e-02	5	2.5335e-02
668	5344	1.0952e-04	2.96e+01	3.244093537485341e+02	3.244293023534590e+02	3.244736555074044e+02	3.244880184913266e+02	2.8476e-03	4	7.2716e-02	5	2.5493e-02
669	5352	1.0522e-04	3.08e+01	3.244093537485341e+02	3.244280985363171e+02	3.244604359380388e+02	3.244861214377995e+02	2.7809e-03	4	7.2175e-02	5	2.4752e-02
670	5360	9.7425e-05	3.08e+01	3.244093537485341e+02	3.244444470652688e+02	3.244575545209860e+02	3.244652478296465e+02	2.7564e-03	4	7.0723e-02	5	2.4619e-02
671	5368	9.3413e-05	3.04e+01	3.244093537485341e+02	3.244412589258088e+02	3.244632988393626e+02	3.245040318153871e+02	2.7329e-03	4	6.8552e-02	5	2.3734e-02
672	5376	8.9673e-05	3.04e+01	3.244093537485341e+02	3.244453765326328e+02	3.244721256414513e+02	3.244918125497193e+02	2.6520e-03	4	6.8511e-02	5	2.3018e-02
673	5384	7.8219e-05	3.00e+01	3.244093537485341e+02	3.244309636588063e+02	3.244681169932437e+02	3.244849611900716e+02	2.6605e-03	4	6.7846e-02	5	2.3010e-02
674	5392	6.5735e-05	2.96e+01	3.244093537485341e+02	3.244209596115226e+02	3.244747387805788e+02	3.244855805648666e+02	2.6534e-03	4	6.8236e-02	5	2.3487e-02
675	5400	6.5240e-05	3.05e+01	3.244093537485341e+02	3.244152003871842e+02	3.244704868759317e+02	3.245027151263271e+02	2.6164e-03	4	6.7305e-02	5	2.2987e-02
676	5408	7.3058e-05	2.89e+01	3.244093537485341e+02	3.244465040477581e+02	3.244736062414989e+02	3.244920450728815e+02	2.7101e-03	4	6.7165e-02	5	2.6256e-02
677	5416	6.8150e-05	2.94e+01	3.244093537485341e+02	3.244397451476943e+02	3.244547414086252e+02	3.244840284794508e+02	2.6570e-03	4	6.5586e-02	5	2.5567e-02
678	5424	6.8899e-05	2.88e+01	3.244093537485341e+02	3.244525840060906e+02	3.244661031604696e+02	3.244931210065993e+02	2.6449e-03	4	6.8258e-02	5	2.4882e-02
679	5432	6.0266e-05	3.02e+01	3.244093537485341e+02	3.244391221809747e+02	3.244721880935834e+02	3.244873988189374e+02	2.5891e-03	4	6.7892e-02	5	2.4455e-02
680	5440	5.1713e-05	3.05e+01	3.244093537485341e+02	3.244409096764036e+02	3.244772395700865e+02	3.245059854830047e+02	2.5554e-03	4	6.6555e-02	5	2.3711e-02
681	5448	5.2780e-05	3.06e+01	3.244093537485341e+02	3.244297671774673e+02	3.244760078882815e+02	3.244989900408882e+02	2.4857e-03	4	6.5984e-02	5	2.3482e-02
682	5456	4.9772e-05	2.88e+01	3.244093537485341e+02	3.244465002131871e+02	3.244780670752053e+02	3.245028788915658e+02	2.6103e-03	4	6.6359e-02	2	2.2857e-02
683	5464	5.2707e-05	2.94e+01	3.244093537485341e+02	3.244415166355888e+02	3.244517471408446e+02	3.245040606004527e+02	2.6071e-03	4	6.7301e-02	2	2.2926e-02
684	5472	4.5839e-05	3.06e+01	3.244093537485341e+02	3.244155752594179e+02	3.244645399349337e+02	3.245028016383320e+02	2.5665e-03	4	6.5530e-02	2	2.2568e-02
685	5480	3.9180e-05	2.96e+01	3.244093537485341e+02	3.244294514753070e+02	3.244519415860665e+02	3.244750302469468e+02	2.5921e-03	4	6.3931e-02	2	2.1806e-02
686	5488	3.8423e-05	2.97e+01	3.244093537485341e+02	3.244365359331957e+02	3.244658994132599e+02	3.244874461517542e+02	2.5276e-03	4	6.8336e-02	2	2.1810e-02
687	5496	3.7510e-05	3.24e+01	3.244093537485341e+02	3.244460825505502e+02	3.244615710030234e+02	3.244843577566384e+02	2.4531e-03	4	6.8270e-02	2	2.1741e-02
688	5504	3.3251e-05	3.29e+01	3.244093537485341e+02	3.244200018197851e+02	3.244820088466140e+02	3.244963891295417e+02	2.4661e-03	4	6.7887e-02	2	2.1668e-02
689	5512	3.7195e-05	3.38e+01	3.244093537485341e+02	3.244425068149899e+02	3.244709780256975e+02	3.244994835165322e+02	2.3954e-03	4	7.0373e-02	2	2.1047e-02
690	5520	3.5497e-05	3.60e+01	3.244093537485341e+02	3.244493907743056e+02	3.244837266217570e+02	3.244999832357827e+02	2.3951e-03	4	6.8253e-02	2	2.0601e-02
691	5528	3.4556e-05	3.57e+01	3.244093537485341e+02	3.244422356583322e+02	3.244661701358160e+02	3.244822409168507e+02	2.3602e-03	4	6.7062e-02	2	2.0349e-02
692	5536	3.2255e-05	3.52e+01	3.244093537485341e+02	3.244428288928976e+02	3.244800207089088e+02	3.244984259044854e+02	2.3770e-03	4	6.4829e-02	2	1.9729e-02
693	5544	3.5762e-05	3.30e+01	3.244093537485341e+02	3.244567730773482e+02	3.244773030837754e+02	3.244943089203175e+02	2.4654e-03	4	7.0143e-02	2	2.1045e-02
694	5552	3.5993e-05	3.54e+01	3.244093537485341e+02	3.244516062726534e+02	3.244803106807630e+02	3.244934090101552e+02	2.4323e-03	4	6.8612e-02	2	2.0655e-02
695	5560	3.6317e-05	3.60e+01	3.244093537485341e+02	3.244441966084729e+02	3.244655074097575e+02	3.244853592577812e+02	2.3616e-03	4	7.4787e-02	2	2.0935e-02
696	5568	3.3247e-05	4.05e+01	3.244093537485341e+02	3.244318064258819e+02	3.244504305310686e+02	3.244760625630273e+02	2.2779e-03	4	7.3252e-02	2	2.0191e-02
697	5576	3.8041e-05	3.93e+01	3.244093537485341e+02	3.244494411202705e+02	3.244782855735736e+02	3.244871402040430e+02	2.2877e-03	4	7.3737e-02	2	1.9738e-02
698	5584	4.1848e-05	3.94e+01	3.244093537485341e+02	3.244408832501327e+02	3.244647662013382e+02	3.244975086985337e+02	2.2649e-03	4	7.3440e-02	2	2.1604e-02
699	5592	4.5312e-05	3.98e+01	3.244093537485341e+02	3.244257015082977e+02	3.244625796014872e+02	3.244931048517105e+02	2.2151e-03	4	7.2828e-02	2	2.1989e-02
700	5600	5.3450e-05	4.03e+01	3.244093537485341e+02	3.244476184700234e+02	3.244653177565401e+02	3.244842525612250e+02	2.1485e-03	4	7.2243e-02	2	2.2162e-02
701	5608	5.7095e-05	3.92e+01	3.244093537485341e+02	3.244221137855108e+02	3.244793198154133e+02	3.244936249560179e+02	2.1400e-03	4	7.1165e-02	2	2.1837e-02
702	5616	5.7213e-05	3.88e+01	3.244093537485341e+02	3.244468785697099e+02	3.244867279510535e+02	3.244990396881335e+02	2.1214e-03	4	7.1859e-02	2	2.1192e-02
703	5624	5.5763e-05	4.05e+01	3.244093537485341e+02	3.244317866660654e+02	3.244554354291629e+02	3.245053170252912e+02	2.0624e-03	4	7.2550e-02	2	2.1500e-02
704	5632	5.8141e-05	4.12e+01	3.244093537485341e+02	3.244178141899937e+02	3.244650132670943e+02	3.244949235972360e+02	2.0233e-03	4	6.9974e-02	2	2.0943e-02
705	5640	5.8408e-05	4.13e+01	3.244093537485341e+02	3.244461702575536e+02	3.244786585194277e+02	3.244967738690320e+02	1.9587e-03	4	7.0582e-02	2	2.1031e-02
706	5648	5.0494e-05	4.40e+01	3.244093537485341e+02	3.244595171406215e+02	3.244803309265408e+02	3.245001863003629e+02	1.9301e-03	4	6.9734e-02	2	2.0556e-02
707	5656	4.7186e-05	4.44e+01	3.244093537485341e+02	3.244427184778461e+02	3.244645050482681e+02	3.244779170353480e+02	1.9115e-03	4	6.8582e-02	2	1.9940e-02
708	5664	4.5558e-05	4.45e+01	3.244093537485341e+02	3.244431767422208e+02	3.244749835517665e+02	3.244999309022546e+02	1.8856e-03	4	6.6515e-02	2	2.0422e-02
709	5672	4.1126e-05	4.36e+01	3.244093537485341e+02	3.244474015849089e+02	3.244644007570152e+02	3.244989890942865e+02	1.8599e-03	4	6.4680e-02	2	2.0287e-02
710	5680	4.1413e-05	4.06e+01	3.244093537485341e+02	3.244530679530855e+02	3.244701500850520e+02	3.244972558429349e+02	1.9318e-03	4	6.5047e-02	2	1.9747e-02
711	5688	3.6743e-05	3.88e+01	3.244093537485341e+02	3.244334833788643e+02	3.244680066645087e+02	3.244839632049483e+02	2.0211e-03	4	6.2852e-02	2	1.9389e-02
712	5696	3.8249e-05	3.45e+01	3.244093537485341e+02	3.244266701450962e+02	3.244647359133945e+02	3.244835225586087e+02	2.2006e-03	4	6.2499e-02	2	1.9084e-02
713	5704	4.3617e-05	3.40e+01	3.244093537485341e+02	3.244307548791333e+02	3.244653068457978e+02	3.244961279908315e+02	2.1995e-03	4	6.1913e-02	2	2.0175e-02
714	5712	3.4886e-05	3.34e+01	3.244093537485341e+02	3.244364932172048e+02	3.244774043415676e+02	3.244917027992041e+02	2.2329e-03	4	6.1205e-02	2	2.0669e-02
715	5720	3.1778e-05	3.40e+01	3.244093537485341e+02	3.244405985575997e+02	3.244643969325791e+02	3.244985060672412e+02	2.1553e-03	4	5.9498e-02	2	2.0122e-02
716	5728	3.3668e-05	3.30e+01	3.244093537485341e+02	3.244446653178862e+02	3.244729622078856e+02	3.244948933980812e+02	2.1381e-03	4	5.8207e-02	2	2.0965e-02
717	5736	3.4264e-05	3.25e+01	3.244093537485341e+02	3.244305043983516e+02	3.244515600943390e+02	3.244695371619539e+02	2.0988e-03	4	5.7876e-02	2	2.1426e-02
718	5744	3.4552e-05	3.23e+01	3.244093537485341e+02	3.244372844231197e+02	3.244961674695454e+02	3.245064018968452e+02	2.1073e-03	4	5.6591e-02	2	2.1285e-02
719	5752	3.1309e-05	3.13e+01	3.244093537485341e+02	3.244486169016333e+02	3.244703138374371e+02	3.245048248911441e+02	2.1532e-03	4	5.8421e-02	2	2.1650e-02
720	5760	3.4102e-05	3.17e+01	3.244093537485341e+02	3.244337595821863e+02	3.244700374236418e+02	3.244949072187998e+02	2.1251e-03	4	5.7406e-02	2	2.1313e-02
721	5768	3.5706e-05	3.04e+01	3.244093537485341e+02	3.244495342680266e+02	3.244638099404969e+02	3.244991959899301e+02	2.1453e-03	4	5.7594e-02	2	2.1683e-02
722	5776	3.9321e-05	2.98e+01	3.244093537485341e+02	3.244405626399383e+02	3.244546485013674e+02	3.245027280169888e+02	2.1849e-03	4	5.5580e-02	2	2.0962e-02
723	5784	3.9936e-05	2.69e+01	3.244093537485341e+02	3.244386641022820e+02	3.244597445342573e+02	3.244988888686619e+02	2.3401e-03	4	5.3831e-02	2	2.0310e-02
724	5792	4.6715e-05	2.67e+01	3.244093537485341e+02	3.244431940018566e+02	3.244548296498046e+02	3.245011256394091e+02	2.2882e-03	4	5.3207e-02	2	2.1075e-02
725	5800	5.4655e-05	2.72e+01	3.244093537485341e+02	3.244283220542404e+02	3.244551981795168e+02	3.244603573427858e+02	2.2354e-03	4	5.1641e-02	2	2.0552e-02
726	5808	5.2135e-05	2.80e+01	3.244093537485341e+02	3.244423066101872e+02	3.244554417034407e+02	3.244913325183001e+02	2.1981e-03	4	5.2199e-02	2	2.0413e-02
727	5816	5.8438e-05	2.85e+01	3.244093537485341e+02	3.244380779960309e+02	3.244725035458854e+02	3.244974751053102e+02	2.1996e-03	4	5.1816e-02	2	1.9746e-02
728	5824	6.8454e-05	3.00e+01	3.244093537485341e+02	3.244425861184797e+02	3.244583192001423e+02	3.244734847852993e+02	2.1546e-03	4	5.1991e-02	2	1.9082e-02
729	5832	6.7794e-05	3.41e+01	3.244093537485341e+02	3.244418177024911e+02	3.244686612058258e+02	3.244907747024471e+02	2.0990e-03	4	5.1675e-02	2	1.8668e-02
730	5840	6.3919e-05	3.55e+01	3.244093537485341e+02	3.244444665950326e+02	3.244733501885794e+02	3.244942035876314e+02	2.0624e-03	4	5.0359e-02	2	1.8769e-02
731	5848	5.6331e-05	3.55e+01	3.244093537485341e+02	3.244372727992648e+02	3.244653554272388e+02	3.244786278803323e+02	2.0193e-03	4	4.8722e-02	2	1.8137e-02
732	5856	5.6498e-05	3.43e+01	3.244093537485341e+02	3.244367165483036e+02	3.244689696060703e+02	3.245062238649579e+02	2.0212e-03	1	4.8172e-02	2	1.7953e-02
733	5864	4.9438e-05	3.70e+01	3.244093537485341e+02	3.244333619411266e+02	3.244763120824787e+02	3.244931875002005e+02	2.0033e-03	1	4.7914e-02	2	1.8122e-02
734	5872	4.4154e-05	3.70e+01	3.244093537485341e+02	3.244422664283305e+02	3.244637380028119e+02	3.244817502524027e+02	1.9565e-03	4	4.6967e-02	2	1.8125e-02
735	5880	3.7283e-05	3.77e+01	3.244093537485341e+02	3.244384773126838e+02	3.244546293056372e+02	3.244885975154859e+02	1.8904e-03	4	4.6473e-02	2	1.7999e-02
736	5888	3.2672e-05	3.79e+01	3.244093537485341e+02	3.244374581459907e+02	3.244692705135213e+02	3.244882731221962e+02	1.8215e-03	4	4.5183e-02	2	1.7666e-02
737	5896	3.1803e-05	3.79e+01	3.244093537485341e+02	3.244482473395910e+02	3.244714879084118e+02	3.244963332936409e+02	1.7823e-03	4	4.6434e-02	2	1.8461e-02
738	5904	3.2899e-05	3.93e+01	3.244093537485341e+02	3.244546375184564e+02	3.244703351515961e+02	3.244915984627971e+02	1.7199e-03	4	4.6213e-02	2	1.9239e-02
739	5912	3.7305e-05	3.85e+01	3.244093537485341e+02	3.244497470514108e+02	3.244656626944225e+02	3.244979844370914e+02	1.7138e-03	1	4.9832e-02	2	1.9896e-02
740	5920	4.1365e-05	4.56e+01	3.244093537485341e+02	3.244527276339467e+02	3.244698083068729e+02	3.244994534106290e+02	1.6898e-03	1	4.9875e-02	2	2.1450e-02
741	5928	3.5638e-05	4.54e+01	3.244093537485341e+02	3.244498906534715e+02	3.244672338051004e+02	3.244920677561247e+02	1.6592e-03	1	4.9265e-02	2	2.1579e-02
742	5936	3.5764e-05	4.56e+01	3.244093537485341e+02	3.244213184956332e+02	3.244725468185891e+02	3.244919341638752e+02	1.6311e-03	1	4.7494e-02	2	2.0786e-02
743	5944	4.1921e-05	4.05e+01	3.244093537485341e+02	3.244259928247283e+02	3.244745152054967e+02	3.244811312279882e+02	1.7816e-03	1	4.5912e-02	2	2.1232e-02
744	5952	4.8911e-05	3.93e+01	3.244093537485341e+02	3.244371205554562e+02	3.244610911842395e+02	3.244831954490083e+02	1.7737e-03	1	4.5025e-02	2	2.1390e-02
745	5960	4.6988e-05	3.90e+01	3.244093537485341e+02	3.244425392521396e+02	3.244636279151202e+02	3.244812460255371e+02	1.7453e-03	1	4.4218e-02	2	2.0908e-02
746	5968	4.4969e-05	3.65e+01	3.244093537485341e+02	3.244501505808244e+02	3.244616019656790e+02	3.245054177062270e+02	1.8166e-03	1	4.4230e-02	2	2.0193e-02
747	5976	5.2925e-05	3.74e+01	3.244093537485341e+02	3.244340204799461e+02	3.244607984157776e+02	3.244901491670428e+02	1.7779e-03	1	5.6905e-02	2	2.1523e-02
748	5984	5.7851e-05	4.98e+01	3.244093537485341e+02	3.244422594703088e+02	3.244519422792394e+02	3.244714397565359e+02	1.7259e-03	1	5.7123e-02	2	2.1870e-02
749	5992	6.9096e-05	5.10e+01	3.244093537485341e+02	3.244354859045836e+02	3.244773454486393e+02	3.244879508658453e+02	1.6856e-03	1	5.8275e-02	2	2.2414e-02
750	6000	6.9286e-05	5.24e+01	3.244093537485341e+02	3.244492530012320e+02	3.244623869233720e+02	3.244702825858280e+02	1.6649e-03	1	5.7271e-02	2	2.1781e-02
751	6008	8.3159e-05	5.25e+01	3.244093537485341e+02	3.244256137170050e+02	3.244683802084049e+02	3.244885115616381e+02	1.6303e-03	1	5.6508e-02	2	2.1001e-02
752	6016	8.7347e-05	4.61e+01	3.244093537485341e+02	3.244268261603632e+02	3.244612692877929e+02	3.244962588940410e+02	1.8471e-03	1	5.5372e-02	2	2.0944e-02
753	6024	9.2556e-05	4.50e+01	3.244093537485341e+02	3.244290173019914e+02	3.244651258697840e+02	3.244969498189468e+02	1.8534e-03	1	5.4731e-02	2	2.0445e-02
754	6032	9.3807e-05	4.65e+01	3.244093537485341e+02	3.244355364769226e+02	3.244645925312291e+02	3.245082457238173e+02	1.7955e-03	1	5.3709e-02	2	2.1080e-02
755	6040	8.3301e-05	4.72e+01	3.244093537485341e+02	3.244438623404342e+02	3.244666550665368e+02	3.244772578608110e+02	1.7518e-03	1	5.3079e-02	2	2.1171e-02
